mmsi,timestamp,lon,lat,sog,cog
419000008,2025-06-12T01:25:00Z,76.27645,9.14607,3.4,253.0
419000008,2025-06-12T01:30:00Z,76.2738,9.14254,2.6,217.0
419000008,2025-06-12T01:35:00Z,76.27216,9.13845,3.1,202.0
419000008,2025-06-12T01:40:00Z,76.2691,9.13527,2.6,224.0
419000008,2025-06-12T01:45:00Z,76.2692,9.13087,2.6,179.0
419000008,2025-06-12T01:50:00Z,76.27074,9.12674,2.9,160.0
419000008,2025-06-12T01:55:00Z,76.27369,9.12345,3.6,138.0
419000008,2025-06-12T02:00:00Z,76.27811,9.12314,3.5,94.0
419000008,2025-06-12T02:05:00Z,76.28249,9.12375,3.1,82.0
419000008,2025-06-12T02:10:00Z,76.28579,9.12669,3.0,48.0
419000008,2025-06-12T02:15:00Z,76.28827,9.13033,3.2,34.0
419000008,2025-06-12T02:20:00Z,76.29119,9.13365,4.3,41.0
419000008,2025-06-12T02:25:00Z,76.29225,9.13792,3.3,14.0
419000008,2025-06-12T02:30:00Z,76.29131,9.14222,3.1,348.0
419000008,2025-06-12T02:35:00Z,76.28836,9.1455,3.0,318.0
419000008,2025-06-12T02:40:00Z,76.28427,9.14719,3.0,292.0
419000008,2025-06-12T02:45:00Z,76.28021,9.14542,3.4,246.0
419000008,2025-06-12T02:50:00Z,76.27792,9.14165,3.4,211.0
419000008,2025-06-12T02:55:00Z,76.27548,9.13798,2.2,214.0
419000008,2025-06-12T03:00:00Z,76.27495,9.13361,4.0,187.0
419000008,2025-06-12T03:05:00Z,76.27058,9.13434,3.3,279.0
419000008,2025-06-12T03:10:00Z,76.26631,9.13319,3.1,255.0
419000008,2025-06-12T03:15:00Z,76.26189,9.13295,4.2,267.0
419000008,2025-06-12T03:20:00Z,76.2589,9.12969,2.5,223.0
419000008,2025-06-12T03:25:00Z,76.25646,9.12602,2.7,214.0
419000008,2025-06-12T03:30:00Z,76.25521,9.1218,3.6,197.0
419000008,2025-06-12T03:35:00Z,76.25421,9.11751,3.2,193.0
419000008,2025-06-12T03:40:00Z,76.25082,9.11468,3.5,230.0
419000008,2025-06-12T03:45:00Z,76.24774,9.11152,3.6,224.0
419000008,2025-06-12T03:50:00Z,76.2471,9.10716,3.9,188.0
419000008,2025-06-12T03:55:00Z,76.24628,9.10284,3.4,191.0
419000008,2025-06-12T04:00:00Z,76.24765,9.09865,2.9,162.0
419000008,2025-06-12T04:05:00Z,76.24934,9.09458,2.5,157.0
419000008,2025-06-12T04:10:00Z,76.24764,9.09052,3.2,203.0
419000008,2025-06-12T04:15:00Z,76.24429,9.08765,2.4,229.0
419000008,2025-06-12T04:20:00Z,76.23993,9.08687,3.2,260.0
419000008,2025-06-12T04:25:00Z,76.23552,9.08723,2.8,275.0
419000008,2025-06-12T04:30:00Z,76.2311,9.08753,3.3,274.0
419000008,2025-06-12T04:35:00Z,76.22774,9.08465,3.4,229.0
419000008,2025-06-12T04:40:00Z,76.22518,9.08106,3.1,215.0
419000008,2025-06-12T04:45:00Z,76.22368,9.07692,2.6,200.0
419000008,2025-06-12T04:50:00Z,76.22088,9.07351,3.2,219.0
419000008,2025-06-12T04:55:00Z,76.21678,9.07184,2.9,248.0
419000008,2025-06-12T05:00:00Z,76.2124,9.07118,3.3,261.0
419000008,2025-06-12T05:05:00Z,76.20863,9.06888,3.0,239.0
419000008,2025-06-12T05:10:00Z,76.20451,9.0705,4.1,291.0
419000008,2025-06-12T05:15:00Z,76.20244,9.07439,2.9,332.0
419000008,2025-06-12T05:20:00Z,76.19997,9.07804,2.4,326.0
419000008,2025-06-12T05:25:00Z,76.19786,9.08191,2.8,331.0
419000008,2025-06-12T05:30:00Z,76.19709,9.08625,3.2,350.0
419000008,2025-06-12T05:35:00Z,76.19654,9.09062,4.3,353.0
419000008,2025-06-12T05:40:00Z,76.19578,9.09495,3.7,350.0
419000008,2025-06-12T05:45:00Z,76.19611,9.09934,2.9,4.0
419000008,2025-06-12T05:50:00Z,76.19646,9.10373,3.2,5.0
419000008,2025-06-12T05:55:00Z,76.19726,9.10806,2.7,10.0
419000008,2025-06-12T06:00:00Z,76.19468,9.11164,2.6,324.0
419000008,2025-06-12T06:05:00Z,76.19029,9.11226,3.5,278.0
419000008,2025-06-12T06:10:00Z,76.18795,9.116,3.3,328.0
419000008,2025-06-12T06:15:00Z,76.18367,9.1171,2.8,284.0
419000008,2025-06-12T06:20:00Z,76.17977,9.1192,2.9,298.0
419000008,2025-06-12T06:25:00Z,76.17626,9.12188,3.3,307.0
419000008,2025-06-12T06:30:00Z,76.17308,9.12494,3.4,314.0
419000009,2025-06-10T10:30:00Z,75.68,10.55,9.2,0.0
419000009,2025-06-10T10:35:00Z,75.6822,10.53735,9.2,170.0
419000009,2025-06-10T10:40:00Z,75.68439,10.5247,9.2,170.0
419000009,2025-06-10T10:45:00Z,75.68659,10.51205,9.2,170.0
419000009,2025-06-10T10:50:00Z,75.68878,10.4994,9.2,170.0
419000009,2025-06-10T10:55:00Z,75.69098,10.48675,9.2,170.0
419000009,2025-06-10T11:00:00Z,75.69317,10.4741,9.2,170.0
419000009,2025-06-10T11:05:00Z,75.69537,10.46145,9.2,170.0
419000009,2025-06-10T11:10:00Z,75.69756,10.4488,9.2,170.0
419000009,2025-06-10T11:15:00Z,75.69976,10.43615,9.2,170.0
419000009,2025-06-10T11:20:00Z,75.70195,10.42349,9.2,170.0
419000009,2025-06-10T11:25:00Z,75.70415,10.41084,9.2,170.0
419000009,2025-06-10T11:30:00Z,75.70635,10.39819,9.2,170.0
419000009,2025-06-10T11:35:00Z,75.70854,10.38554,9.2,170.0
419000009,2025-06-10T11:40:00Z,75.71074,10.37289,9.2,170.0
419000009,2025-06-10T11:45:00Z,75.71293,10.36024,9.2,170.0
419000009,2025-06-10T11:50:00Z,75.71513,10.34759,9.2,170.0
419000009,2025-06-10T11:55:00Z,75.71732,10.33494,9.2,170.0
419000009,2025-06-10T12:00:00Z,75.71952,10.32229,9.2,170.0
419000009,2025-06-10T12:05:00Z,75.72171,10.30964,9.2,170.0
419000009,2025-06-10T12:10:00Z,75.72391,10.29699,9.2,170.0
419000009,2025-06-10T12:15:00Z,75.7261,10.28434,9.2,170.0
419000009,2025-06-10T12:20:00Z,75.7283,10.27169,9.2,170.0
419000009,2025-06-10T12:25:00Z,75.73049,10.25904,9.2,170.0
419000009,2025-06-10T12:30:00Z,75.73269,10.24639,9.2,170.0
419000009,2025-06-10T12:35:00Z,75.73489,10.23374,9.2,170.0
419000009,2025-06-10T12:40:00Z,75.73708,10.22109,9.2,170.0
419000009,2025-06-10T12:45:00Z,75.73928,10.20844,9.2,170.0
419000009,2025-06-10T12:50:00Z,75.74147,10.19579,9.2,170.0
419000009,2025-06-10T12:55:00Z,75.74367,10.18313,9.2,170.0
419000009,2025-06-10T13:00:00Z,75.74586,10.17048,9.2,170.0
419000009,2025-06-10T13:05:00Z,75.74806,10.15783,9.2,170.0
419000009,2025-06-10T13:10:00Z,75.75025,10.14518,9.2,170.0
419000009,2025-06-10T13:15:00Z,75.75245,10.13253,9.2,170.0
419000009,2025-06-10T13:20:00Z,75.75464,10.11988,9.2,170.0
419000009,2025-06-10T13:25:00Z,75.75684,10.10723,9.2,170.0
419000009,2025-06-10T13:30:00Z,75.75904,10.09458,9.2,170.0
419000009,2025-06-10T13:35:00Z,75.76123,10.08193,9.2,170.0
419000009,2025-06-10T13:40:00Z,75.76343,10.06928,9.2,170.0
419000009,2025-06-10T13:45:00Z,75.76562,10.05663,9.2,170.0
419000009,2025-06-10T13:50:00Z,75.76782,10.04398,9.2,170.0
419000009,2025-06-10T13:55:00Z,75.77001,10.03133,9.2,170.0
419000009,2025-06-10T14:00:00Z,75.77221,10.01868,9.2,170.0
419000009,2025-06-10T14:05:00Z,75.7744,10.00603,9.2,170.0
419000009,2025-06-10T14:10:00Z,75.7766,9.99338,9.2,170.0
419000009,2025-06-10T14:15:00Z,75.77879,9.98073,9.2,170.0
419000009,2025-06-10T14:20:00Z,75.78099,9.96808,9.2,170.0
419000009,2025-06-10T14:25:00Z,75.78319,9.95543,9.2,170.0
419000009,2025-06-10T14:30:00Z,75.78538,9.94278,9.2,170.0
419000009,2025-06-10T14:35:00Z,75.78758,9.93012,9.2,170.0
419000009,2025-06-10T14:40:00Z,75.78977,9.91747,9.2,170.0
419000009,2025-06-10T14:45:00Z,75.79197,9.90482,9.2,170.0
419000009,2025-06-10T14:50:00Z,75.79416,9.89217,9.2,170.0
419000009,2025-06-10T14:55:00Z,75.79636,9.87952,9.2,170.0
419000009,2025-06-10T15:00:00Z,75.79855,9.86687,9.2,170.0
419000009,2025-06-10T15:05:00Z,75.80075,9.85422,9.2,170.0
419000009,2025-06-10T15:10:00Z,75.80294,9.84157,9.2,170.0
419000009,2025-06-10T15:15:00Z,75.80514,9.82892,9.2,170.0
419000009,2025-06-10T15:20:00Z,75.80734,9.81627,9.2,170.0
419000009,2025-06-10T15:25:00Z,75.80953,9.80362,9.2,170.0
419000009,2025-06-10T15:30:00Z,75.81173,9.79097,9.2,170.0
419000009,2025-06-10T15:35:00Z,75.81392,9.77832,9.2,170.0
419000009,2025-06-10T15:40:00Z,75.81612,9.76567,9.2,170.0
419000009,2025-06-10T15:45:00Z,75.81831,9.75302,9.2,170.0
419000009,2025-06-10T15:50:00Z,75.82051,9.74037,9.2,170.0
419000009,2025-06-10T15:55:00Z,75.8227,9.72772,9.2,170.0
419000009,2025-06-10T16:00:00Z,75.8249,9.71507,9.2,170.0
419000009,2025-06-10T16:05:00Z,75.82709,9.70242,9.2,170.0
419000009,2025-06-10T16:10:00Z,75.82929,9.68976,9.2,170.0
419000009,2025-06-10T16:15:00Z,75.83148,9.67711,9.2,170.0
419000009,2025-06-10T16:20:00Z,75.83368,9.66446,9.2,170.0
419000009,2025-06-10T16:25:00Z,75.83588,9.65181,9.2,170.0
419000009,2025-06-10T16:30:00Z,75.83807,9.63916,9.2,170.0
419000009,2025-06-10T16:35:00Z,75.84027,9.62651,9.2,170.0
419000009,2025-06-10T16:40:00Z,75.84246,9.61386,9.2,170.0
419000009,2025-06-10T16:45:00Z,75.84466,9.60121,9.2,170.0
419000009,2025-06-10T16:50:00Z,75.84685,9.58856,9.2,170.0
419000009,2025-06-10T16:55:00Z,75.84905,9.57591,9.2,170.0
419000009,2025-06-10T17:00:00Z,75.85124,9.56326,9.2,170.0
419000009,2025-06-10T17:05:00Z,75.85344,9.55061,9.2,170.0
419000009,2025-06-10T17:10:00Z,75.85563,9.53796,9.2,170.0
419000009,2025-06-10T17:15:00Z,75.85783,9.52531,9.2,170.0
419000009,2025-06-10T17:20:00Z,75.86003,9.51266,9.2,170.0
419000009,2025-06-10T17:25:00Z,75.86222,9.50001,9.2,170.0
419000009,2025-06-10T17:30:00Z,75.87048,9.48736,10.8,147.0
419000009,2025-06-10T17:35:00Z,75.87875,9.47471,10.8,147.0
419000009,2025-06-10T17:40:00Z,75.88702,9.46206,10.8,147.0
419000009,2025-06-10T17:45:00Z,75.89528,9.4494,10.8,147.0
419000009,2025-06-10T17:50:00Z,75.90355,9.43675,10.8,147.0
419000009,2025-06-10T17:55:00Z,75.91182,9.4241,10.8,147.0
419000009,2025-06-10T18:00:00Z,75.92008,9.41145,10.8,147.0
419000009,2025-06-10T18:05:00Z,75.92835,9.3988,10.8,147.0
419000009,2025-06-10T18:10:00Z,75.93661,9.38615,10.8,147.0
419000009,2025-06-10T18:15:00Z,75.94488,9.3735,10.8,147.0
419000009,2025-06-10T18:20:00Z,75.95315,9.36085,10.8,147.0
419000009,2025-06-10T18:25:00Z,75.96141,9.3482,10.8,147.0
419000009,2025-06-10T18:30:00Z,75.96968,9.33555,10.8,147.0
419000009,2025-06-10T18:35:00Z,75.97795,9.3229,10.8,147.0
419000009,2025-06-10T18:40:00Z,75.98621,9.31025,10.8,147.0
419000009,2025-06-10T18:45:00Z,75.99448,9.2976,10.8,147.0
419000009,2025-06-10T18:50:00Z,76.00275,9.28495,10.8,147.0
419000009,2025-06-10T18:55:00Z,76.01101,9.2723,10.8,147.0
419000009,2025-06-10T19:00:00Z,76.01928,9.25965,10.8,147.0
419000009,2025-06-10T19:05:00Z,76.02754,9.247,10.8,147.0
419000009,2025-06-10T19:10:00Z,76.03581,9.23435,10.8,147.0
419000009,2025-06-10T19:15:00Z,76.04408,9.2217,10.8,147.0
419000009,2025-06-10T19:20:00Z,76.05234,9.20905,10.8,147.0
419000009,2025-06-10T19:25:00Z,76.06061,9.19639,10.8,147.0
419000009,2025-06-10T19:30:00Z,76.06888,9.18374,10.8,147.0
419000009,2025-06-10T19:35:00Z,76.07714,9.17109,10.8,147.0
419000009,2025-06-10T19:40:00Z,76.08541,9.15844,10.8,147.0
419000009,2025-06-10T19:45:00Z,76.09368,9.14579,10.8,147.0
419000009,2025-06-10T19:50:00Z,76.10194,9.13314,10.8,147.0
419000009,2025-06-10T19:55:00Z,76.11021,9.12049,10.8,147.0
419000009,2025-06-10T20:00:00Z,76.11847,9.10784,10.8,147.0
419000009,2025-06-10T20:05:00Z,76.12674,9.09519,10.8,147.0
419000009,2025-06-10T20:10:00Z,76.13501,9.08254,10.8,147.0
419000009,2025-06-10T20:15:00Z,76.14327,9.06989,10.8,147.0
419000009,2025-06-10T20:20:00Z,76.15154,9.05724,10.8,147.0
419000009,2025-06-10T20:25:00Z,76.15981,9.04459,10.8,147.0
419000009,2025-06-10T20:30:00Z,76.16807,9.03194,10.8,147.0
419000009,2025-06-10T20:35:00Z,76.17634,9.01929,10.8,147.0
419000009,2025-06-10T20:40:00Z,76.18461,9.00664,10.8,147.0
419000009,2025-06-10T20:45:00Z,76.19287,8.99399,10.8,147.0
419000009,2025-06-10T20:50:00Z,76.20114,8.98134,10.8,147.0
419000009,2025-06-10T20:55:00Z,76.2094,8.96869,10.8,147.0
419000009,2025-06-10T21:00:00Z,76.21767,8.95603,10.8,147.0
419000009,2025-06-10T21:05:00Z,76.22594,8.94338,10.8,147.0
419000009,2025-06-10T21:10:00Z,76.2342,8.93073,10.8,147.0
419000009,2025-06-10T21:15:00Z,76.24247,8.91808,10.8,147.0
419000009,2025-06-10T21:20:00Z,76.25074,8.90543,10.8,147.0
419000009,2025-06-10T21:25:00Z,76.259,8.89278,10.8,147.0
419000009,2025-06-10T21:30:00Z,76.26727,8.88013,10.8,147.0
419000009,2025-06-10T21:35:00Z,76.27553,8.86748,10.8,147.0
419000009,2025-06-10T21:40:00Z,76.2838,8.85483,10.8,147.0
419000009,2025-06-10T21:45:00Z,76.29207,8.84218,10.8,147.0
419000009,2025-06-10T21:50:00Z,76.30033,8.82953,10.8,147.0
419000009,2025-06-10T21:55:00Z,76.3086,8.81688,10.8,147.0
419000009,2025-06-10T22:00:00Z,76.31687,8.80423,10.8,147.0
419000009,2025-06-10T22:05:00Z,76.32513,8.79158,10.8,147.0
419000009,2025-06-10T22:10:00Z,76.3334,8.77893,10.8,147.0
419000009,2025-06-10T22:15:00Z,76.34167,8.76628,10.8,147.0
419000009,2025-06-10T22:20:00Z,76.34993,8.75363,10.8,147.0
419000009,2025-06-10T22:25:00Z,76.3582,8.74098,10.8,147.0
419000009,2025-06-10T22:30:00Z,76.36646,8.72833,10.8,147.0
419000009,2025-06-10T22:35:00Z,76.37473,8.71567,10.8,147.0
419000009,2025-06-10T22:40:00Z,76.383,8.70302,10.8,147.0
419000009,2025-06-10T22:45:00Z,76.39126,8.69037,10.8,147.0
419000009,2025-06-10T22:50:00Z,76.39953,8.67772,10.8,147.0
419000009,2025-06-10T22:55:00Z,76.4078,8.66507,10.8,147.0
419000009,2025-06-10T23:00:00Z,76.41606,8.65242,10.8,147.0
419000009,2025-06-10T23:05:00Z,76.42433,8.63977,10.8,147.0
419000009,2025-06-10T23:10:00Z,76.4326,8.62712,10.8,147.0
419000009,2025-06-10T23:15:00Z,76.44086,8.61447,10.8,147.0
419000009,2025-06-10T23:20:00Z,76.44913,8.60182,10.8,147.0
419000009,2025-06-10T23:25:00Z,76.45739,8.58917,10.8,147.0
419000009,2025-06-10T23:30:00Z,76.46566,8.57652,10.8,147.0
419000009,2025-06-10T23:35:00Z,76.47393,8.56387,10.8,147.0
419000009,2025-06-10T23:40:00Z,76.48219,8.55122,10.8,147.0
419000009,2025-06-10T23:45:00Z,76.49046,8.53857,10.8,147.0
419000009,2025-06-10T23:50:00Z,76.49873,8.52592,10.8,147.0
419000009,2025-06-10T23:55:00Z,76.50699,8.51327,10.8,147.0
419000009,2025-06-11T00:00:00Z,76.51526,8.50062,10.8,147.0
419000009,2025-06-11T00:05:00Z,76.52353,8.48797,10.8,147.0
419000009,2025-06-11T00:10:00Z,76.53179,8.47532,10.8,147.0
419000009,2025-06-11T00:15:00Z,76.54006,8.46266,10.8,147.0
419000009,2025-06-11T00:20:00Z,76.54832,8.45001,10.8,147.0
419000010,2025-06-10T20:30:00Z,76.1,9.55,4.2,0.0
419000010,2025-06-10T20:35:00Z,76.0963,9.55494,3.9,323.0
419000010,2025-06-10T20:40:00Z,76.09098,9.55811,3.6,301.0
419000010,2025-06-10T20:45:00Z,76.08614,9.56196,4.1,308.0
419000010,2025-06-10T20:50:00Z,76.08085,9.56518,4.4,301.0
419000010,2025-06-10T20:55:00Z,76.07578,9.56872,4.8,305.0
419000010,2025-06-10T21:00:00Z,76.07261,9.57402,3.0,329.0
419000010,2025-06-10T21:05:00Z,76.07195,9.58014,4.4,354.0
419000010,2025-06-10T21:10:00Z,76.07276,9.58625,4.0,8.0
419000010,2025-06-10T21:15:00Z,76.07217,9.59238,4.7,355.0
419000010,2025-06-10T21:20:00Z,76.06935,9.59786,4.2,333.0
419000010,2025-06-10T21:25:00Z,76.06457,9.60179,4.5,309.0
419000010,2025-06-10T21:30:00Z,76.05918,9.60484,5.1,300.0
419000010,2025-06-10T21:35:00Z,76.05372,9.60776,4.5,298.0
419000010,2025-06-10T21:40:00Z,76.04752,9.60781,4.3,270.0
419000010,2025-06-10T21:45:00Z,76.04226,9.60454,4.8,238.0
419000010,2025-06-10T21:50:00Z,76.03656,9.6021,4.5,247.0
419000010,2025-06-10T21:55:00Z,76.0351,9.59612,4.3,194.0
419000010,2025-06-10T22:00:00Z,76.03418,9.59003,3.8,189.0
419000010,2025-06-10T22:05:00Z,76.03198,9.58427,4.3,201.0
419000010,2025-06-10T22:10:00Z,76.03278,9.57816,3.7,172.0
419000010,2025-06-10T22:15:00Z,76.03672,9.5734,4.5,140.0
419000010,2025-06-10T22:20:00Z,76.04215,9.57043,4.6,119.0
419000010,2025-06-10T22:25:00Z,76.04635,9.56589,4.4,137.0
419000010,2025-06-10T22:30:00Z,76.05083,9.56164,5.1,133.0
419000010,2025-06-10T22:35:00Z,76.05694,9.56269,4.0,80.0
419000010,2025-06-10T22:40:00Z,76.06269,9.565,4.6,68.0
419000010,2025-06-10T22:45:00Z,76.06885,9.56424,4.4,97.0
419000010,2025-06-10T22:50:00Z,76.07391,9.56069,3.9,125.0
419000010,2025-06-10T22:55:00Z,76.07762,9.55575,4.6,143.0
419000010,2025-06-10T23:00:00Z,76.08189,9.55128,4.7,136.0
419000010,2025-06-10T23:05:00Z,76.08806,9.55197,4.9,84.0
419000010,2025-06-10T23:10:00Z,76.09426,9.55213,4.3,88.0
419000010,2025-06-10T23:15:00Z,76.10042,9.55283,4.7,83.0
419000010,2025-06-10T23:20:00Z,76.10661,9.5533,4.1,86.0
419000010,2025-06-10T23:25:00Z,76.11137,9.54936,5.0,130.0
419000010,2025-06-10T23:30:00Z,76.11575,9.545,5.1,135.0
419000010,2025-06-10T23:35:00Z,76.11948,9.54008,4.5,143.0
419000010,2025-06-10T23:40:00Z,76.12157,9.53428,4.5,160.0
419000010,2025-06-10T23:45:00Z,76.12439,9.52879,4.0,153.0
419000010,2025-06-10T23:50:00Z,76.12885,9.52452,4.4,134.0
419000010,2025-06-10T23:55:00Z,76.13457,9.52213,4.3,113.0
419000010,2025-06-11T00:00:00Z,76.13897,9.51779,4.5,135.0
419000010,2025-06-11T00:05:00Z,76.14214,9.5125,3.9,149.0
419000010,2025-06-11T00:10:00Z,76.14651,9.50813,5.1,135.0
419000010,2025-06-11T00:15:00Z,76.14777,9.5021,4.5,168.0
419000010,2025-06-11T00:20:00Z,76.14847,9.49598,4.8,173.0
419000010,2025-06-11T00:25:00Z,76.15284,9.49161,4.6,135.0
419000010,2025-06-11T00:30:00Z,76.15571,9.48615,4.3,152.0
419000010,2025-06-11T00:35:00Z,76.15895,9.4809,5.2,148.0
419000010,2025-06-11T00:40:00Z,76.16476,9.47875,4.9,110.0
419000010,2025-06-11T00:45:00Z,76.16983,9.4752,3.8,125.0
419000010,2025-06-11T00:50:00Z,76.17543,9.47257,4.4,115.0
419000010,2025-06-11T00:55:00Z,76.18145,9.47107,4.3,104.0
419000010,2025-06-11T01:00:00Z,76.18676,9.4679,4.1,121.0
419000010,2025-06-11T01:05:00Z,76.19203,9.47115,5.3,58.0
419000010,2025-06-11T01:10:00Z,76.19431,9.47687,3.9,22.0
419000010,2025-06-11T01:15:00Z,76.19533,9.48295,5.0,9.0
419000010,2025-06-11T01:20:00Z,76.1971,9.48885,3.7,17.0
419000010,2025-06-11T01:25:00Z,76.19682,9.495,5.0,357.0
419000010,2025-06-11T01:30:00Z,76.19363,9.50028,4.2,329.0
419000010,2025-06-11T01:35:00Z,76.18819,9.50325,3.5,299.0
419000010,2025-06-11T01:40:00Z,76.18259,9.50589,4.5,295.0
419000010,2025-06-11T01:45:00Z,76.17819,9.51023,4.6,315.0
419000010,2025-06-11T01:50:00Z,76.172,9.51058,4.1,273.0
419000010,2025-06-11T01:55:00Z,76.16856,9.50545,4.8,214.0
419000010,2025-06-11T02:00:00Z,76.16593,9.49987,3.7,205.0
419000010,2025-06-11T02:05:00Z,76.16441,9.4939,4.9,194.0
419000010,2025-06-11T02:10:00Z,76.16568,9.48788,4.7,168.0
419000010,2025-06-11T02:15:00Z,76.16507,9.48175,5.1,186.0
419000010,2025-06-11T02:20:00Z,76.16209,9.47635,4.3,209.0
419000010,2025-06-11T02:25:00Z,76.16075,9.47033,4.8,193.0
419000010,2025-06-11T02:30:00Z,76.16046,9.46418,4.2,183.0
419000010,2025-06-11T02:35:00Z,76.15844,9.45836,4.7,199.0
419000010,2025-06-11T02:40:00Z,76.15771,9.45225,4.5,187.0
419000010,2025-06-11T02:45:00Z,76.16113,9.44711,4.7,146.0
419000010,2025-06-11T02:50:00Z,76.16473,9.44209,3.9,144.0
419000010,2025-06-11T02:55:00Z,76.17017,9.43913,4.6,119.0
419000010,2025-06-11T03:00:00Z,76.17505,9.43534,4.6,128.0
419000010,2025-06-11T03:05:00Z,76.18074,9.43289,5.0,113.0
419000010,2025-06-11T03:10:00Z,76.18663,9.43097,4.3,108.0
419000010,2025-06-11T03:15:00Z,76.19183,9.42762,4.3,123.0
419000010,2025-06-11T03:20:00Z,76.19723,9.4246,4.7,119.0
419000010,2025-06-11T03:25:00Z,76.20332,9.42339,4.6,101.0
419000010,2025-06-11T03:30:00Z,76.20923,9.42526,3.4,73.0
419000010,2025-06-11T03:35:00Z,76.2145,9.42202,4.3,122.0
419000010,2025-06-11T03:40:00Z,76.21728,9.41651,4.8,153.0
419000010,2025-06-11T03:45:00Z,76.22309,9.41437,4.3,110.0
419000010,2025-06-11T03:50:00Z,76.2292,9.41542,3.7,80.0
419000010,2025-06-11T03:55:00Z,76.23535,9.41468,4.3,97.0
419000010,2025-06-11T04:00:00Z,76.24146,9.41574,4.4,80.0
419000010,2025-06-11T04:05:00Z,76.24758,9.41675,4.0,81.0
419000010,2025-06-11T04:10:00Z,76.2536,9.41528,4.4,104.0
419000010,2025-06-11T04:15:00Z,76.25951,9.41343,4.0,107.0
419000010,2025-06-11T04:20:00Z,76.26553,9.41196,4.3,104.0
419000010,2025-06-11T04:25:00Z,76.27173,9.41193,4.4,90.0
419000010,2025-06-11T04:30:00Z,76.27793,9.41217,5.1,88.0
419000010,2025-06-11T04:35:00Z,76.27556,9.41787,4.6,337.0
419000010,2025-06-11T04:40:00Z,76.27643,9.42396,4.9,8.0
419000010,2025-06-11T04:45:00Z,76.27669,9.43012,4.5,2.0
419000010,2025-06-11T04:50:00Z,76.27966,9.43552,4.0,29.0
419000010,2025-06-11T04:55:00Z,76.28295,9.44074,4.0,32.0
419000010,2025-06-11T05:00:00Z,76.28182,9.4468,4.7,349.0
419000010,2025-06-11T05:05:00Z,76.28038,9.45279,3.8,346.0
419000010,2025-06-11T05:10:00Z,76.28198,9.45874,3.8,15.0
419000010,2025-06-11T05:15:00Z,76.28175,9.46489,4.8,358.0
419000010,2025-06-11T05:20:00Z,76.28435,9.47049,4.1,25.0
419000010,2025-06-11T05:25:00Z,76.28605,9.47641,4.0,16.0
419000010,2025-06-11T05:30:00Z,76.28783,9.48231,5.1,17.0
419000010,2025-06-11T05:35:00Z,76.28597,9.48818,4.1,342.0
419000010,2025-06-11T05:40:00Z,76.29011,9.49277,4.7,42.0
419000010,2025-06-11T05:45:00Z,76.29519,9.49631,4.4,55.0
419000010,2025-06-11T05:50:00Z,76.30135,9.49698,4.5,84.0
419000010,2025-06-11T05:55:00Z,76.30721,9.49901,4.4,71.0
419000010,2025-06-11T06:00:00Z,76.3102,9.5044,4.8,29.0
419000010,2025-06-11T06:05:00Z,76.31575,9.50714,5.0,64.0
419000010,2025-06-11T06:10:00Z,76.32,9.51163,4.0,43.0
419000010,2025-06-11T06:15:00Z,76.31384,9.51238,5.0,277.0
419000010,2025-06-11T06:20:00Z,76.31015,9.51733,4.3,323.0
419000010,2025-06-11T06:25:00Z,76.30493,9.52064,4.3,302.0
419000010,2025-06-11T06:30:00Z,76.29903,9.51875,4.7,252.0
419000010,2025-06-11T06:35:00Z,76.29283,9.51897,4.2,272.0
419000010,2025-06-11T06:40:00Z,76.28663,9.51898,4.0,270.0
419000010,2025-06-11T06:45:00Z,76.28042,9.51899,5.0,270.0
419000010,2025-06-11T06:50:00Z,76.27506,9.52208,4.2,300.0
419000010,2025-06-11T06:55:00Z,76.26888,9.52259,3.6,275.0
419000010,2025-06-11T07:00:00Z,76.26363,9.5193,3.1,238.0
419000010,2025-06-11T07:05:00Z,76.26109,9.51369,4.5,204.0
419000010,2025-06-11T07:10:00Z,76.2636,9.50806,4.3,156.0
419000010,2025-06-11T07:15:00Z,76.26961,9.50655,5.1,104.0
419000010,2025-06-11T07:20:00Z,76.27534,9.50891,3.9,68.0
419000010,2025-06-11T07:25:00Z,76.27929,9.51366,3.9,40.0
419000010,2025-06-11T07:30:00Z,76.28204,9.51918,4.4,27.0
419000010,2025-06-11T07:35:00Z,76.28114,9.52527,4.9,352.0
419000010,2025-06-11T07:40:00Z,76.27977,9.53128,5.0,347.0
419000010,2025-06-11T07:45:00Z,76.28066,9.53737,4.4,8.0
419000010,2025-06-11T07:50:00Z,76.28078,9.54353,4.2,1.0
419000010,2025-06-11T07:55:00Z,76.28206,9.54955,4.5,12.0
419000010,2025-06-11T08:00:00Z,76.2804,9.55549,5.0,344.0
419000010,2025-06-11T08:05:00Z,76.27946,9.56157,4.4,351.0
419000010,2025-06-11T08:10:00Z,76.27977,9.56773,4.2,3.0
419000010,2025-06-11T08:15:00Z,76.27788,9.57359,4.6,342.0
419000010,2025-06-11T08:20:00Z,76.2723,9.57629,4.5,296.0
419000010,2025-06-11T08:25:00Z,76.2664,9.57819,4.5,288.0
419000010,2025-06-11T08:30:00Z,76.2604,9.57973,5.2,284.0
419000010,2025-06-11T08:35:00Z,76.25656,9.58457,4.7,322.0
419000010,2025-06-11T08:40:00Z,76.25156,9.58822,4.5,306.0
419000010,2025-06-11T08:45:00Z,76.25036,9.59426,4.3,349.0
419000010,2025-06-11T08:50:00Z,76.2442,9.59491,4.3,276.0
